Цекин	16
Цоневски	16
Чакалова	16
Чанкова	16
Чочков	16
Шанов	16
Шахов	16
Шейтанова	16
Шипков	16
Авджиев	15
Ал	15
Аладжем	15
Аронов	15
Бакова	15
Бахаров	15
Бебов	15
Бечева	15
Борова	15
Брайкова	15
Бухов	15
Бучов	15
Ванчева	15
Ватева	15
Вацов	15
Винарова	15
Войникова	15
Вълчинова	15
Вътова	15
Гавраилов	15
Гагова	15
Гандева	15
Гиргинов	15
Гичев	15
Глухчев	15
Горова	15
Гюлева	15
Даракчиева	15
Джаров	15
Джонов	15
Джунов	15
Дилкова	15
Добриянов	15
Донова	15
Драгостинов	15
Дудова	15
Железаров	15
Зайкова	15
Занкова	15
Илова	15
Инджова	15
Итов	15
Кавръков	15
Календеров	15
Камберова	15
Караджинов	15
Каранешева	15
Карапетрова	15
Козарски	15
Койнов	15
Конакчиев	15
Конева	15
Кукушева	15
Кулински	15
Кюлев	15
Кюлева	15
Лечева	15
Лукарски	15
Мадолев	15
Макариев	15
Малев	15
Манджуков	15
Михалчев	15
Мурджев	15
Налбантова	15
Никодимов	15
Никодимова	15
Новева	15
Пелтекова	15
Пенова	15
Писарски	15
Радичев	15
Раковска	15
Ранева	15
Рафаилова	15
Роглев	15
Рударски	15
Русенов	15
Сидерова	15
Славев	15
Смилов	15
Средков	15
Средкова	15
Станкулов	15
Стратев	15
Търнев	15
Фердинандов	15
Флорова	15
Хаджиниколов	15
Цамбов	15
Цонов	15
Чонков	15
Чорбанов	15
Чулев	15
Чучуков	15
Шалева	15
Шулева	15
Щърбанова	15
Азманов	14
Астарджиев	14
Ахчийски	14
Беловска	14
Бенов	14
Близнашки	14
Блъсков	14
Бозев	14
Босева	14
Буков	14
Бързанова	14
Васов	14
Венов	14
Видолов	14
Вълчков	14
Говедарска	14
Говедарски	14
Горолова	14
Грамчева	14
Гунчева	14
Гутева	14
Гърдев	14
Доганова	14
Драгостинова	14
Дудева	14
Думанова	14
Ивков	14
Йоргова	14
Каишев	14
Каназирева	14
Карабельова	14
Каранджулов	14
Караславов	14
Каролев	14
Касъров	14
Кисимов	14
Козовски	14
Крекманов	14
Кръчмарова	14
Лилков	14
Лисичков	14
Мадов	14
Малаков	14
Мангов	14
Мандов	14
Марангозов	14
Масов	14
Мечева	14
Миховски	14
Мутафчийска	14
Натов	14
Ниньо	14
Новоселска	14
Ножарова	14
Обрешкова	14
Пандев	14
Парашкевова	14
Пейчинова	14
Пенелов	14
Печев	14
Пиперов	14
Поповска	14
Попхристов	14
Прокопова	14
Русанова	14
Саев	14
Сарафски	14
Сеизова	14
Славейков	14
Смилков	14
Солакова	14
Софиянски	14
Статкова	14
Страшимиров	14
Събков	14
Терезов	14
Тодев	14
Тръпков	14
Търкаланов	14
Узунски	14
Фиданов	14
Хорозов	14
Цицелков	14
Чаков	14
Чилингиров	14
Чипева	14
Чочев	14
Шалев	14
Ширков	14
Шойлев	14
Шошев	14
Янински	14
Алтънов	13
Андреевски	13
Бадев	13
Бакалски	13
Баков	13
Бакрачев	13
Баръмова	13
Бенова	13
Билярска	13
Билярски	13
Бобчев	13
Бобчева	13
Бостанджиев	13
Брейчев	13
Брънчева	13
Бучкова	13
Вакарелов	13
Вандов	13
Ватрачки	13
Виделов	13
Виячева	13
Владкова	13
Влайкова	13
Власев	13
Гавазова	13
Гарвански	13
Гераскова	13
Геренски	13
Глушкова	13
Гущеров	13
Гюлеметов	13
Дановски	13
Джарова	13
Джиджев	13
Джоргова	13
Джорджев	13
Джунев	13
Динекова	13
Дойкова	13
Драгова	13
Дряновска	13
Духалова	13
Дучев	13
Зографова	13
Игнев	13
Ингилизов	13
Искров	13
Йоцева	13
Кадиева	13
Калудова	13
Карабашев	13
Карова	13
Карчин	13
Касърова	13
Кокалов	13
Конакчийска	13
Конярски	13
Коцов	13
Крушков	13
Крънчев	13
Кукев	13
Кулишев	13
Купенов	13
Кушева	13
Кюркчийска	13
Латинова	13
Левтеров	13
Лесова	13
Лилкова	13
Лолова	13
Малева	13
Марин	13
Мирянов	13
Мишкова	13
Момчева	13
Мустаков	13
Нончева	13
Пандева	13
Пантелеева	13
Паргов	13
Петрински	13
Печева	13
Пишманов	13
Попниколов	13
Почеканска	13
Предов	13
Преславска	13
Прокопиева	13
Пумпалов	13
Радомиров	13
Райчинова	13
Рибаров	13
Руджери	13
Саздова	13
Сахатчиев	13
Свещаров	13
Свещарова	13
Силянова	13
Сталева	13
Стамболова	13
Станойков	13
Султанова	13
Сърбинова	13
Тановски	13
Теодосиева	13
Теохарова	13
Тинчева	13
Тодоровски	13
Топалски	13
Топчийски	13
Тренкова	13
Тръпчева	13
Угринова	13
Ушева	13
Хитова	13
Хорозова	13
Царева	13
Чачев	13
Челебийски	13
Чуклев	13
Шекерджиева	13
Шекерова	13
Ярев	13
Яръмов	13
Алеков	12
Ангелинов	12
Ангов	12
Асса	12
Астарджиева	12
Бадева	12
Балджийски	12
Барбова	12
Бахарова	12
Беловеждов	12
Бенвенисти	12
Биволаров	12
Биров	12
Бисерова	12
Богатинов	12
Божикова	12
Бозукова	12
Боршуков	12
Бохосян	12
Боцева	12
Бързашки	12
Бърнев	12
Вазова	12
Вандова	12
Вацев	12
Велковски	12
Ветов	12
Видев	12
Видолова	12
Владев	12
Владиков	12
Врачански	12
Вулев	12
Въткова	12
Гайдарджиева	12
Галов	12
Ганов	12
Ганчовска	12
Гебрева	12
Гиков	12
Гицова	12
Главчева	12
Голев	12
Гологанов	12
Градева	12
Граховска	12
Гребенарова	12
Гудев	12
Гъдев	12
Гълев	12
Гюлев	12
Деведжиев	12
Джелепова	12
Джерманова	12
Джиков	12
Джорев	12
Додева	12
Доновски	12
Доросиев	12
Дошева	12
Драндаров	12
Дръндев	12
Думанов	12
Дурчева	12
Езекиев	12
Заков	12
Зарчева	12
Зиновиев	12
Ивановски	12
Илиевски	12
Илов	12
Исакова	12
Искренова	12
Ичев	12
Калъчева	12
Канева	12
Карадимов	12
Карчева	12
Кастелов	12
Катранджиева	12
Кафеджийски	12
Кибаров	12
Кисимова	12
Кичев	12
Климентов	12
Козовска	12
Комаров	12
Конакчиева	12
Кондева	12
Крушева	12
Кунова	12
Ладжов	12
Латев	12
Латева	12
Лашев	12
Лесов	12
Литов	12
Личков	12
Макариева	12
Мандаджиев	12
Марева	12
Масленков	12
Медарова	12
Медникарова	12
Михайловски	12
Михнева	12
Мицилков	12
Мишков	12
Мишов	12
Натев	12
Никленов	12
Ницов	12
Новачков	12
Оронов	12
Паланков	12
Памукчиев	12
Пандуров	12
Панчовска	12
Паргова	12
Пеевски	12
Пенелова	12
Пердухова	12
Пешов	12
Плачкова	12
Попхристова	12
Постолов	12
Пунчева	12
Пчелински	12
Радивоева	12
Радойкова	12
Радомирски	12
Разсолков	12
Райковски	12
Ралева	12
Ранджева	12
Саева	12
Салчев	12
Сапаревски	12
Светославов	12
Сергеева	12
Сивов	12
Симонов	12
Сиромахов	12
Скендеров	12
Стайнов	12
Стамболов	12
Стилиянов	12
Стоймиров	12
Стойчовски	12
Страшимирова	12
Танушев	12
Теохаров	12
Тепавичарова	12
Тинев	12
Трохаров	12
Тръпкова	12
Тулешкова	12
Тунчев	12
Тютюнджиева	12
Хинчев	12
Хитов	12
Хубанова	12
Цицелкова	12
Чакалов	12
Челебиев	12
Чиков	12
Чочева	12
Шейнова	12
Шентова	12
Шкодров	12
Шолева	12
Шумаров	12
Алтънова	11
Анакиева	11
Аризанова	11
Аронова	11
Байрактаров	11
Бановски	11
Барбов	11
Барболов	11
Бегова	11
Белова	11
Бенковска	11
Бенковски	11
Бинева	11
Бисеров	11
Богословов	11
Бозаджиев	11
Бозуков	11
Болчев	11
Ботушарова	11
Бумбаров	11
Бунева	11
Бурнаска	11
Бушев	11
Бънкова	11
Бързев	11
Вакарелска	11
